loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2015-10-13 22:34:19.511,11,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800858.949586,37.75645428806335,-122.4212609791406,14,0.2328128,97.3828125,4,5,-9999,1444800859.344389,74.92103576660156,709.0372314453125,-462.055908203125,7.478900909423828,353.7704772949219,-1,46384.76128433333,-0.0575103759765625,-0.731414794921875,-0.703094482421875,46384.72424870833,-0.01795103732767911,0.01426468974679142,0.002371544950715562,46384.72424870833,0.1219862295372976,-0.07691607450963575,0.8040755926500658,0.0183758120983839,0.002412524772807956,-0.008647985756397247,0.0005909080500714481,-0.01410908810794353,-0.01321472600102425,XArbitraryZVertical,0.3924348355055888,-0.01148325068115059,0.04103685529638553,0.9187921480633562,-0.05331002548336983,-0.72018963098526,-0.6917260885238647,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:19.518,12,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800858.949586,37.75645428806335,-122.4212609791406,14,0.2328128,97.3828125,4,5,-9999,1444800859.344389,74.92103576660156,709.0372314453125,-462.055908203125,7.478900909423828,353.7704772949219,-1,46384.870630875,-0.05462646484375,-0.7353973388671875,-0.7079010009765625,46384.82311416667,-0.0227303462199353,0.00842357852792063,0.01328651067840532,46384.82311416667,0.1209490276707316,-0.07720794721884899,0.805150984157028,0.01359553821384907,-0.003425616072490811,0.002264410024508834,-0.001128538511693478,-0.007473529782146215,-0.015101526863873,XArbitraryZVertical,0.3929277453725503,-0.01178286366396861,0.04047131849101618,0.9186027560485095,-0.05345214903354645,-0.7209352850914001,-0.690937876701355,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:19.644,13,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800858.949586,37.75645428806335,-122.4212609791406,14,0.2328128,97.3828125,4,5,-9999,1444800859.452221,72.79221343994141,708.5565185546875,-463.9796447753906,7.481098175048828,353.7726745605469,-1,46384.97982691667,-0.048828125,-0.7332916259765625,-0.7108154296875,46384.92198116667,-0.0382544448462252,0.01658084094683334,0.008278968880729327,46384.92198116667,0.1205033806499563,-0.0776826764052034,0.8062849844310239,-0.001926102791912854,0.004726869519799948,-0.002738013863563538,-0.008615480735898018,-0.01285267900675535,-0.01693432033061981,XArbitraryZVertical,0.3934544062488346,-0.01204846109643631,0.04013977014146843,0.9183884056550213,-0.05371667444705963,-0.7217206954956055,-0.690096914768219,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:19.736,14,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800858.949586,37.75645428806335,-122.4212609791406,14,0.2328128,97.3828125,4,5,-9999,1444800859.603638,74.85237121582031,709.6552734375,-461.984619140625,7.483448028564453,353.7750244140625,-1,46385.08919891667,-0.051788330078125,-0.736236572265625,-0.7029571533203125,46385.02084770834,-0.03341867693885932,-0.001363005845902554,0.008167648747164016,46385.02084770834,0.1183194712665747,-0.07573825887088939,0.806698587080712,0.002896117279306054,-0.01321171876043081,-0.002853235695511103,0.003447725437581539,-0.0171746052801609,-0.01493162102997303,XArbitraryZVertical,0.3935923438069061,-0.01157086974556773,0.03950741262590191,0.9183628619546423,-0.05235214531421661,-0.7220069169998169,-0.6899023652076721,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:19.791,15,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800858.949586,37.75645428806335,-122.4212609791406,14,0.2328128,97.3828125,4,5,-9999,1444800859.708259,74.23431396484375,709.7239379882812,-462.0558471679688,7.484638214111328,353.7762145996094,-1,46385.198252125,-0.05950927734375,-0.7383575439453125,-0.6991119384765625,46385.119712125,-0.02511014697003011,0.01655021459429742,-0.0001419464861012234,46385.119712125,0.117459131335999,-0.07588291346947101,0.8073356359199116,0.01119167264550924,0.004698147997260094,-0.01115801557898521,0.00258185644634068,-0.009791238233447075,-0.01452821958810091,XArbitraryZVertical,0.3938821072411066,-0.01178468605839442,0.03906546110193179,0.9182548102344477,-0.05241706222295761,-0.7224475145339966,-0.6894360184669495,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:19.958,16,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800858.949586,37.75645428806335,-122.4212609791406,14,0.2328128,97.3828125,4,5,-9999,1444800859.915225,74.30299377441406,708.5565185546875,-462.9820861816406,7.486011505126953,353.777587890625,-1,46385.30694454167,-0.0537109375,-0.736297607421875,-0.703948974609375,46385.21857745833,-0.02272475358164614,0.009555688307313315,0.009622001018456288,46385.21857745833,0.1177186493361202,-0.07743565927195986,0.8086275078755424,0.01357539463788271,-0.002293381607159972,-0.001396604347974062,-0.006048228126019239,-0.007067553699016571,-0.009804224595427513,XArbitraryZVertical,0.3945058230627954,-0.01240175296793816,0.03884092457012309,0.9179884175039488,-0.05341527238488197,-0.7233401536941528,-0.688422679901123,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:20.093,17,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800859.937875,37.75645357560158,-122.4212572911032,15,0.1525206,97.3828125,4,5,-9999,1444800859.915225,74.30299377441406,708.5565185546875,-462.9820861816406,7.486011505126953,353.777587890625,-1,46385.41434545834,-0.0489959716796875,-0.7419891357421875,-0.693023681640625,46385.31744429167,-0.01439811411740439,0.01798619105406815,0.007349259344182665,46385.31744429167,0.1165425804550584,-0.07722923064888355,0.8095145079865397,0.02189580351114273,0.006132770329713821,-0.003663992043584585,-0.0004567804280668497,-0.01341337990015745,-0.02007672935724258,XArbitraryZVertical,0.3949008221055036,-0.01250852825173313,0.03831595570694245,0.9178391825149074,-0.05322363972663879,-0.7239523530006409,-0.6877937316894531,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:20.192,18,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800859.937875,37.75645357560158,-122.4212572911032,15,0.1525206,97.3828125,4,5,-9999,1444800860.127542,74.302978515625,708.1444702148438,-462.8395080566406,7.490131378173828,353.7817077636719,-1,46385.52266183333,-0.0526885986328125,-0.736419677734375,-0.7147369384765625,46385.51517387501,-0.02032764228446582,0.02236868894390254,-0.01228223263133644,46385.416308625,0.1163411253322724,-0.07746114862123939,0.8107066224764246,-0.004287292715162039,-0.007400264032185078,-0.009000683203339577,0.004320355597883463,-0.01721492782235146,-0.006103223655372858,XArbitraryZVertical,0.3954499489902291,-0.01261383254442727,0.03814288939783959,0.9176084944356975,-0.05331632867455482,-0.724774181842804,-0.6869204640388489,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:20.223,19,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800859.937875,37.75645357560158,-122.4212572911032,15,0.1525206,97.3828125,4,5,-9999,1444800860.127542,74.302978515625,708.1444702148438,-462.8395080566406,7.490131378173828,353.7817077636719,-1,46385.63277058334,-0.0518341064453125,-0.7391357421875,-0.6950836181640625,46385.61404608333,-0.0226765503659157,0.00571194790600195,-0.003890079404278743,46385.51517387501,0.1149813999147972,-0.07661580883009289,0.8110534653225618,0.01595749519765377,0.01051027420908213,-0.02328878827393055,0.001965650357306004,-0.01036894507706165,-0.02703052014112473,XArbitraryZVertical,0.3955842198647162,-0.01248305837228735,0.03767614996057619,0.9175716898269271,-0.05271638184785843,-0.7250131368637085,-0.6867145895957947,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:20.693,20,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800859.937875,37.75645357560158,-122.4212572911032,15,0.1525206,97.3828125,4,5,-9999,1444800860.488633,74.85234069824219,708.28173828125,-464.1219177246094,7.499591827392578,353.7911682128906,-1,46385.74254808333,-0.06048583984375,-0.743408203125,-0.7020111083984375,46385.71290879167,-0.0226560440255221,0.01141803685760573,-0.01976358476558704,46385.71290879167,0.1107082459527858,-0.07512046691865712,0.8147001050241499,0.01355723012238741,-0.0003318324452266097,-0.03085732087492943,-0.00899515300989151,-0.01488124579191208,-0.01785941608250141,XArbitraryZVertical,0.3971993720164771,-0.0125225011853191,0.03590869249839111,0.9169440613455275,-0.05149068683385849,-0.7275198698043823,-0.6841517090797424,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:20.746,21,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800859.937875,37.75645357560158,-122.4212572911032,15,0.1525206,97.3828125,4,5,-9999,1444800860.488633,74.85234069824219,708.28173828125,-464.1219177246094,7.499591827392578,353.7911682128906,-1,46385.85317679167,-0.040252685546875,-0.7399749755859375,-0.7066802978515625,46385.81177125,-0.04156528671341171,-0.01806262377735342,-0.04844183496410531,46385.81177125,0.1046180639489952,-0.07273852402500311,0.8160711201363082,-0.005342195276170969,-0.02982626110315323,-0.05952174216508865,-0.008820611983537674,-0.01479578670114279,-0.01084536220878363,XArbitraryZVertical,0.3977472049937419,-0.0125970087843576,0.03355228085931357,0.9167948084159756,-0.04978839680552483,-0.7284598350524902,-0.6832769513130188,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:20.752,22,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800859.937875,37.75645357560158,-122.4212572911032,15,0.1525206,97.3828125,4,5,-9999,1444800860.640158,74.44032287597656,707.86962890625,-463.5519409179688,7.508197784423828,353.7997741699219,-1,46385.962497125,-0.0278778076171875,-0.7515106201171875,-0.7004852294921875,46385.91063891667,-0.03789332020241046,-0.02920209398493686,-0.06933087160635983,46385.91063891667,0.09599695951170674,-0.07105627769008237,0.8171547540587921,-0.001672866521403193,-0.04097630828619003,-0.08039902895689011,-0.01968500763177872,-0.0181584432721138,-0.00671332934871316,XArbitraryZVertical,0.3981601957081892,-0.0135086626152321,0.0299066258265732,0.9167287321337912,-0.04858281463384628,-0.7292017936706543,-0.6825719475746155,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:20.759,23,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800859.937875,37.75645357560158,-122.4212572911032,15,0.1525206,97.3828125,4,5,-9999,1444800860.640158,74.44032287597656,707.86962890625,-463.5519409179688,7.508197784423828,353.7997741699219,-1,46386.07139525,-0.000701904296875,-0.73431396484375,-0.7258758544921875,46386.009504125,-0.06036880190602518,-0.03306980283605894,-0.1382417627088142,46386.009504125,0.08316366865034382,-0.06974522107198973,0.8180708098806131,-0.02412836253643036,-0.04487176612019539,-0.149282306432724,-0.03223844990134239,-0.01260330528020859,0.01309938728809357,XArbitraryZVertical,0.3984688875454199,-0.01543835819873523,0.02426246027654339,0.9167308960517079,-0.04764131084084511,-0.7298283576965332,-0.6819683909416199,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:20.776,24,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800859.937875,37.75645357560158,-122.4212572911032,15,0.1525206,97.3828125,4,5,-9999,1444800860.743931,74.78367614746094,706.9769287109375,-463.908203125,7.822559356689453,354.1141357421875,-1,46386.18044725,-0.0413360595703125,-0.744720458984375,-0.6889801025390625,46386.10837166667,0.004846420551726197,0.005371329602580815,-0.03664722712836238,46386.10837166667,0.06310569495664724,-0.05760536311054355,0.8151446008627348,0.04107316210865974,-0.006412364076822996,-0.04770543426275253,0.03589597716927528,-0.002476135268807411,-0.03351398929953575,XArbitraryZVertical,0.3968541466850878,-0.01392680890395254,0.01754180803018574,0.9176083670191929,-0.03948179259896278,-0.7278247475624084,-0.6846256852149963,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:21.076,25,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800860.920229,37.75645382705867,-122.4212551118083,16,0.1694649,97.3828125,4,5,-9999,1444800860.949136,74.16563415527344,707.5949096679688,-462.6969604492188,8.121784210205078,354.4133605957031,-1,46386.28935908333,-0.0556793212890625,-0.746337890625,-0.709747314453125,46386.20724341667,-0.04869297105489978,-0.03354357919398403,-0.03887016769025152,46386.20724341667,0.05839464321567698,-0.05726811027582059,0.815890448542947,-0.01246514450758696,-0.04532699286937714,-0.04992837831377983,-0.02709488198161125,-0.01807814463973045,-0.01106312219053507,XArbitraryZVertical,0.3971595803426144,-0.0146926075734823,0.01543311252956837,0.9175021602494536,-0.03921981528401375,-0.7283360362052917,-0.6840968132019043,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:21.090,26,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800860.920229,37.75645382705867,-122.4212551118083,16,0.1694649,97.3828125,4,5,-9999,1444800861.05382,75.19571685791016,707.3887939453125,-462.6256713867188,8.325214385986328,354.6167907714844,-1,46386.39834795833,-0.0355682373046875,-0.722320556640625,-0.65679931640625,46386.30610016667,-0.06379256180343104,-0.06693083083198043,-0.1520763519395578,46386.30610016667,0.0408470348549802,-0.05342343935848907,0.8130462549277988,-0.02755417115986347,-0.07872781902551651,-0.1631207168102264,-0.02374019101262093,-0.01713081635534763,-0.02453762292861938,XArbitraryZVertical,0.3956957079223435,-0.01645432399619366,0.008192187495081214,0.9181977183688182,-0.03669987246394157,-0.7263842225074768,-0.6863083243370056,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:21.118,27,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800860.920229,37.75645382705867,-122.4212551118083,16,0.1694649,97.3828125,4,5,-9999,1444800861.05382,75.19571685791016,707.3887939453125,-462.6256713867188,8.325214385986328,354.6167907714844,-1,46386.50643545834,-0.0793304443359375,-0.7408905029296875,-0.775848388671875,46386.40496650001,-0.2722088855519422,-0.0759408374319365,-0.2759146742087874,46386.40496650001,0.004085720736069832,-0.04222749620317426,0.8039171272165068,-0.2359234839677811,-0.0877612829208374,-0.2869391441345215,-0.00627564825117588,-0.002240887377411127,0.03647351264953613,XArbitraryZVertical,0.3911732281434686,-0.0186303925492694,-0.006379905378959363,0.9201063584524496,-0.02929258905351162,-0.7200796604156494,-0.6932728290557861,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:21.446,28,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800860.920229,37.75645382705867,-122.4212551118083,16,0.1694649,97.3828125,4,5,-9999,1444800861.261108,76.22580718994141,705.12255859375,-463.409423828125,9.202838897705078,355.4944152832031,-1,46386.615736375,-0.0542755126953125,-0.7150421142578125,-0.745452880859375,46386.60270158334,-0.1452197773970398,-0.3640091135914095,-0.552777433765643,46386.50383266667,-0.03827367573541639,-0.02533536869278033,0.7683024863496585,-0.2793034017086029,-0.302816241979599,-0.2870212197303772,-0.04956304654479027,-0.04165669158101082,-0.05297476798295975,XArbitraryZVertical,0.3744489574664137,-0.01891290424300548,-0.02248608057146972,0.9267818818286959,-0.01821649447083473,-0.6949155926704407,-0.7188605666160583,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:21.665,29,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800860.920229,37.75645382705867,-122.4212551118083,16,0.1694649,97.3828125,4,5,-9999,1444800861.369544,75.60774993896484,702.8564453125,-461.7706909179688,10.02556228637695,356.317138671875,-1,46386.7236525,-0.07745361328125,-0.7336273193359375,-0.757293701171875,46386.701569375,0.1436868618735902,-0.6811098403743814,-0.6638280554286392,46386.701569375,-0.1808200876923413,-0.002655385788133735,0.7481543206775614,0.1795189827680588,-0.6927717924118042,-0.6748142242431641,-0.05150528624653816,-0.05874179303646088,-0.02689879387617111,XArbitraryZVertical,0.3638093354210266,-0.03422287599544117,-0.08452625633437695,0.9269988534023121,-0.00194625137373805,-0.6802871227264404,-0.7329431176185608,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:21.686,30,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800860.920229,37.75645382705867,-122.4212551118083,16,0.1694649,97.3828125,4,5,-9999,1444800861.5366,76.70650482177734,697.637451171875,-454.645751953125,12.1904182434082,358.4819946289062,-1,46386.83238645834,0.064788818359375,-0.7086181640625,-0.70574951171875,46386.80043454167,0.9989045869374279,-0.8666821009244108,-0.8233085278308353,46386.80043454167,-0.2923008295914524,-0.01630797844188142,0.8054702195541339,1.034735560417175,-0.8783448934555054,-0.8342932462692261,-0.02553750388324261,0.01426255702972412,-0.06836727261543274,XArbitraryZVertical,0.3866523219958296,-0.06449757144284934,-0.1371364050647162,0.9096887663256752,-0.01129721384495497,-0.7211564779281616,-0.6926800608634949,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:21.695,31,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800860.920229,37.75645382705867,-122.4212551118083,16,0.1694649,97.3828125,4,5,-9999,1444800861.5366,76.70650482177734,697.637451171875,-454.645751953125,12.1904182434082,358.4819946289062,-1,46386.94251441667,0.1265716552734375,-0.7496795654296875,-0.627899169921875,46386.89929954167,0.6095728061209998,-0.6203476895753515,-0.5303352415756543,46386.89929954167,-0.3876380039445148,-0.03898814857788246,0.915090946721577,0.6454004049301147,-0.6320034265518188,-0.5413267612457275,0.09030935168266296,0.0648958757519722,0.1019614413380623,XArbitraryZVertical,0.4300253833698629,-0.1022281708134892,-0.1812128946893138,0.878515485092918,-0.02376577258110046,-0.7926180362701416,-0.6092551350593567,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:21.701,32,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800860.920229,37.75645382705867,-122.4212551118083,16,0.1694649,97.3828125,4,5,-9999,1444800861.676998,78.21729278564453,696.1265869140625,-452.7931518554688,13.73494338989258,0.026519775390625,-1,46387.05100979167,0.08447265625,-0.7878570556640625,-0.7329254150390625,46386.99816283333,0.05830884680284889,-0.2020854572051747,-0.1298488105334294,46386.99816283333,-0.4495913270277022,-0.01695052133423286,0.9245274744421814,0.09413574635982513,-0.2137409597635269,-0.140840083360672,0.1045524105429649,0.05363109335303307,-0.112596295773983,XArbitraryZVertical,0.4330479993770521,-0.106802336846688,-0.2031894467157403,0.8716517308093675,-0.01020731683820486,-0.7983362674713135,-0.6021254062652588,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:21.893,33,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800860.920229,37.75645382705867,-122.4212551118083,16,0.1694649,97.3828125,4,5,-9999,1444800861.676998,78.21729278564453,696.1265869140625,-452.7931518554688,13.73494338989258,0.026519775390625,-1,46387.160910625,0.01641845703125,-0.802734375,-0.608001708984375,46387.09703108334,0.102944491937013,0.1869190211132825,0.07035379178105927,46387.09703108334,-0.4699382237206797,0.005283562607359417,0.9263574312387626,0.138737216591835,0.1753343641757965,0.059288389980793,0.05567906424403191,0.01368563342839479,-0.002056881785392761,XArbitraryZVertical,0.435065658206389,-0.1017206121944485,-0.2071344022801794,0.8703253009629536,0.003174085170030594,-0.7994369864463806,-0.6007415652275085,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:22.120,34,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800861.981907,37.75645382705867,-122.4212551118083,16,0,97.3828125,4,5,-9999,1444800861.883613,78.56064605712891,696.6072998046875,-453.0068969726562,13.858717918396,0.1502943634986877,-1,46387.26918045834,0.0396575927734375,-0.8096160888671875,-0.646881103515625,46387.19589783334,-0.1342049431284721,0.129229891896095,0.05353273370390078,46387.19589783334,-0.4605949958955797,0.01177046475761513,0.9253294243643718,-0.09840347617864609,0.1176537275314331,0.0424584299325943,-0.01104789786040783,-0.01801451668143272,0.0140359066426754,XArbitraryZVertical,0.4357450050364747,-0.09675427150195737,-0.2017076570302526,0.8718250527641705,0.007080612238496542,-0.7988190054893494,-0.6015297770500183,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:22.135,35,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800861.981907,37.75645382705867,-122.4212551118083,16,0,97.3828125,4,5,-9999,1444800861.991407,76.36314392089844,696.3326416015625,-454.2893676757812,14.00652408599854,0.2981007099151611,-1,46387.377752,0.0298614501953125,-0.8023834228515625,-0.6058807373046875,46387.294762625,0.01167343400614432,0.07791317453524918,-0.007707188194689315,46387.294762625,-0.4662164454775014,0.02198470879260387,0.9209748618592541,0.04745285958051682,0.06634759157896042,-0.01879235729575157,0.02924085408449173,-0.003292420180514455,-0.03127137944102287,XArbitraryZVertical,0.4346141780619049,-0.09306711714955314,-0.2021754918365408,0.8726821290903656,0.01330065075308084,-0.7961918115615845,-0.6048980355262756,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:22.160,36,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800861.981907,37.75645382705867,-122.4212551118083,16,0,97.3828125,4,5,-9999,1444800862.095661,76.43180084228516,696.5386352539062,-455.6431579589844,13.84717464447021,0.1387512534856796,-1,46387.48584629167,0.0528106689453125,-0.8256988525390625,-0.6131439208984375,46387.39362870833,-0.04970923332687402,0.1653356983748443,0.083049080697467,46387.39362870833,-0.463090001294908,0.03036827668452483,0.9230828446921454,-0.01392431929707527,0.1537944972515106,0.07193706184625626,0.01054930314421654,-0.009846526198089123,0.0001963510731002316,XArbitraryZVertical,0.4365140914857287,-0.08895091384737669,-0.1988653381937924,0.8729236851667895,0.01832032576203346,-0.7974655032157898,-0.6030863523483276,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:22.393,37,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800861.981907,37.75645382705867,-122.4212551118083,16,0,97.3828125,4,5,-9999,1444800862.24827,78.35462188720703,696.2639770507812,-454.9307250976562,13.48402786254883,359.7756042480469,-1,46387.59383658334,0.05694580078125,-0.8061370849609375,-0.6398162841796875,46387.49249375,-0.0187441267003047,0.1858649419538291,0.07503136791967444,46387.49249375,-0.4573582114382871,0.04621922580379965,0.9198032070364064,0.01702565513551235,0.1743560135364532,0.06388314813375473,0.02481286600232124,-0.03021646849811077,-0.007814341224730015,XArbitraryZVertical,0.436883359179403,-0.0804247500670577,-0.1930933827985402,0.8748598376701162,0.02799780294299126,-0.7954823970794678,-0.6053295731544495,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:22.989,38,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800861.981907,37.75645382705867,-122.4212551118083,16,0,97.3828125,4,5,-9999,1444800862.467733,77.11852264404297,696.1265869140625,-455.78564453125,13.3303108215332,359.6218872070312,-1,46387.70352041667,0.0626220703125,-0.8279876708984375,-0.6522369384765625,46387.69022558333,-0.1117497014491419,0.224476250386125,0.004460794825882724,46387.59135995834,-0.45358235916005,0.0609057232898569,0.9178993414301782,0.001448793453164399,0.2050583511590958,0.0443539060652256,0.01613909192383289,-0.01194716989994049,-0.03743511810898781,XArbitraryZVertical,0.4376003220277405,-0.07296645254889059,-0.188347167878601,0.8761890203122568,0.03697675466537476,-0.7943272590637207,-0.6063637137413025,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:23.025,39,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800861.981907,37.75645382705867,-122.4212551118083,16,0,97.3828125,4,5,-9999,1444800862.467733,77.11852264404297,696.1265869140625,-455.78564453125,13.3303108215332,359.6218872070312,-1,46387.811782875,0.12261962890625,-0.7971649169921875,-0.6842498779296875,46387.78909154167,-0.1498986851162,0.2309711676526102,-0.01430650137590567,46387.78909154167,-0.4556843904886134,0.1002469124609049,0.9096786497293803,-0.1141322553157806,0.2195318341255188,-0.0255583394318819,0.03118760325014591,0.004058668855577707,-0.01695181988179684,XArbitraryZVertical,0.4375931549122999,-0.05526133340024578,-0.181214658186706,0.8789878630919747,0.06144850701093674,-0.7893064618110657,-0.6109168529510498,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:23.052,40,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800861.981907,37.75645382705867,-122.4212551118083,16,0,97.3828125,4,5,-9999,1444800862.626794,78.49197387695312,695.9893798828125,-454.6456909179688,11.59169387817383,357.8832702636719,-1,46387.92104029167,0.07208251953125,-0.8253173828125,-0.6187744140625,46387.88795904167,0.1942456435881995,0.2805118228824822,0.1580721928177622,46387.88795904167,-0.443491283850017,0.1117400337947351,0.9145270449706221,0.2299940586090088,0.2690815031528473,0.1468084454536438,0.003144145710393786,-0.02622260898351669,-0.02036413922905922,XArbitraryZVertical,0.4410319608247574,-0.04807034226195576,-0.1729800929357762,0.8793508623830493,0.06803810596466064,-0.7922741174697876,-0.6063600778579712,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
2015-10-13 22:34:23.065,41,2D29A3A2-A889-408C-8DE8-A171CBC55D6F,my_iOS_device_1,1444800861.981907,37.75645382705867,-122.4212551118083,16,0,97.3828125,4,5,-9999,1444800862.626794,78.49197387695312,695.9893798828125,-454.6456909179688,11.59169387817383,357.8832702636719,-1,46388.03058775,0.02557373046875,-0.8154144287109375,-0.535125732421875,46387.986821375,0.06227189682099581,0.1931750528299876,0.1054614454832468,46387.986821375,-0.4186536496071875,0.1092476886280846,0.9360202475995435,0.09802920371294022,0.1817377954721451,0.0942072719335556,-0.06499048322439194,-0.01100338436663151,0.04223606362938881,XArbitraryZVertical,0.4507311196058132,-0.0459396248891099,-0.161087938829388,0.8768019643269694,0.06465478986501694,-0.8052045106887817,-0.5894620418548584,0,0,0,-1,10.0.0.62,0.0.0.0,1,2,0.54,0
